name,category,address,lat,lng,phone,legacy_id,is_verified,images,location
천주교흥덕성당장례식장,funeral_home,충청북도 청주시 서원구 흥덕로 78,36.6421012327774,127.47266523862,,2052,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.47266523862 36.6421012327774)
강릉아산병원 장례식장,funeral_home,강원특별자치도 강릉시 사천면 방동길 38 강릉아산병원,37.8188940664518,128.857416157591,033-610-3895,10126530,True,{https://15774129.go.kr/BCUser/facilitypic/1331109333864_1000000026_0.JPG},POINT(128.857416157591 37.8188940664518)
성주전문장례식장,funeral_home,경상북도 성주군 성주읍 주산로 83 성주전문장례식장,35.9288511542042,128.295702556641,054-933-4114,1557735121,True,{https://15774129.go.kr/BCUser/facilitypic/7000002085/1536993194648.jpg},POINT(128.295702556641 35.9288511542042)
거창적십자병원장례식장,funeral_home,경상남도 거창군 거창읍 중앙로 91 거창적십자병원,35.6867599,127.9087378,055-944-4482,220,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/funeral_final_1767789315138.jpg},POINT(127.9087378 35.6867599)
대구신세계수목장,charnel_house,대구광역시 군위군 효령면 녹동길 129-190,36.1398469975578,128.562118794897,,2020,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(128.562118794897 36.1398469975578)
별의정원 진주추모공원,charnel_house,경상남도 진주시 대평면 원당길158번길 6,35.1703655890229,127.967586216338,010-4967-0097,2000,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.967586216338 35.1703655890229)
명지병원장례식장,funeral_home,충청북도 제천시 내토로 993,37.1639000378797,128.233795058831,043-651-4440,9446663,True,{https://15774129.go.kr/BCUser/facilitypic/1000000701/1555314753522.jpg},POINT(128.233795058831 37.1639000378797)
안동전문장례식장,funeral_home,경상북도 안동시 강남로 5,36.5465641957468,128.703160476103,054-821-0101,659386309,True,{https://15774129.go.kr/BCUser/facilitypic/1751418085011.jpg},POINT(128.703160476103 36.5465641957468)
혜민병원장례식장,funeral_home,서울특별시 광진구 자양로 85 혜민병원,37.5354075220939,127.083657976651,02-444-1552,25083624,True,{https://15774129.go.kr/BCUser/facilitypic/1000000899/1554366488241.png},POINT(127.083657976651 37.5354075220939)
광령1리 추모공원,charnel_house,제주특별자치도 제주시 애월읍 광령리 1003-2,33.4547703630202,126.439829177229,,2154,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.439829177229 33.4547703630202)
전북 정읍 서남권추모공원,charnel_house,전북특별자치도 정읍시 감곡면 정읍북로 1905,35.6938942083519,126.979480799978,063-539-6725,2157,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.979480799978 35.6938942083519)
동화경모공원추모관,charnel_house,경기도 파주시 탄현면 얼음실로 132,37.7894066457945,126.707671279502,031-945-3226,2080,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.707671279502 37.7894066457945)
탄금장례식장,funeral_home,충청북도 충주시 탄금대로 336 충주장례식장,36.9888355337698,127.893099519049,043-842-4444,755865403,True,{https://15774129.go.kr/BCUser/facilitypic/1000000800/1554962074326.jpg},POINT(127.893099519049 36.9888355337698)
순천성가롤로병원장례식장,funeral_home,전라남도 순천시 순광로 221,34.9643702923979,127.541420982593,061-900-4444,9170852,True,{https://15774129.go.kr/BCUser/facilitypic/1409815921657_1000000405_0.jpg},POINT(127.541420982593 34.9643702923979)
구미푸른요양병원장례식장,funeral_home,경상북도 구미시 장천면 산호대로 1391,36.136539694595,128.480079949177,054-474-4443,1112100387,True,{https://15774129.go.kr/BCUser/facilitypic/7000001970/1563514982534.jpg},POINT(128.480079949177 36.136539694595)
세안종합병원장례식장,funeral_home,전라남도 목포시 고하대로 795-2 세안종합병원,34.817151455227,126.380182195936,061-276-4444,17841358,True,{https://15774129.go.kr/BCUser/facilitypic/1000000498/1563425679725.jpg},POINT(126.380182195936 34.817151455227)
경주하늘마루장례식장전용주차장입구,funeral_home,경상북도 경주시 서면 도리,35.8967904153893,129.099721670514,054-751-9444,25083821,True,{https://15774129.go.kr/BCUser/facilitypic/1355388948604_7000000668_0.JPG},POINT(129.099721670514 35.8967904153893)
근로복지공단태백병원장례식장,funeral_home,강원특별자치도 태백시 보드미길 8 태백중앙병원,37.1042297579841,129.003565921535,033-581-4444,23421821,True,{https://15774129.go.kr/BCUser/facilitypic/7000000959/1555484819051.jpg},POINT(129.003565921535 37.1042297579841)
부산영락공원 제1영락원 봉안당,charnel_house,부산광역시 금정구 금정도서관로 108 영락공원,35.2737223263014,129.104209366299,051-790-5017,1926,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(129.104209366299 35.2737223263014)
경북대학교병원 장례식장,funeral_home,대구광역시 중구 동덕로 130 경북대학교병원,35.8653883369487,128.605400232286,053-200-6464,17092809,True,{https://15774129.go.kr/BCUser/facilitypic/1000000051/1554969054824.jpg},POINT(128.605400232286 35.8653883369487)
서산시희망공원 봉안당,charnel_house,충남 서산시 인지면 무학재2길 106,36.7180283844608,126.411596592902,,1925,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.411596592902 36.7180283844608)
김해복음병원장례식장,funeral_home,경상남도 김해시 활천로 33 지하1층,35.2306262,128.8931625,055-330-9999,222,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/funeral_final_1767789315138.jpg},POINT(128.8931625 35.2306262)
청주성모병원장례식장,funeral_home,충청북도 청주시 청원구 주성로 173-19,36.6732575468953,127.484019716592,043-210-5444,17573805,True,{https://15774129.go.kr/BCUser/facilitypic/1000000411/1474967748480.jpg},POINT(127.484019716592 36.6732575468953)
국립중앙의료원 장례식장,funeral_home,서울특별시 중구 을지로 245 국립의료원,37.5680693702041,127.005682261145,02-2262-4800,11964532,True,{https://15774129.go.kr/BCUser/facilitypic/1000000113/1554194357834.jpg},POINT(127.005682261145 37.5680693702041)
구룡장례식장,funeral_home,충청남도 부여군 구룡면 흥수로 32 구룡장례식장,36.2395846775179,126.805518353598,041-833-4444,27487484,True,{https://15774129.go.kr/BCUser/facilitypic/1000000107/1564467823468.jpg},POINT(126.805518353598 36.2395846775179)
주식회사하늘정원장례식장,funeral_home,강원특별자치도 삼척시 강원남부로 4539,37.4557997,129.1181468,033-575-4441,1421378431,True,{https://15774129.go.kr/BCUser/facilitypic/7000002666/1709688706989.PNG},POINT(129.1181468 37.4557997)
정산미당장례식장,funeral_home,충청남도 청양군 장평면 충의로 797,36.365184145952,126.927467657501,041-942-4447,27412119,True,{https://15774129.go.kr/BCUser/facilitypic/7000001587/1555485813846.jpg},POINT(126.927467657501 36.365184145952)
송학주천장례식장,funeral_home,충청북도 제천시 송학주천로 97-1 (고암동),37.1737010985304,128.233623402267,043-653-4444,1211428590,True,{https://15774129.go.kr/BCUser/facilitypic/1000000290/1555314644499.jpg},POINT(128.233623402267 37.1737010985304)
울산국화원장례식장,funeral_home,울산광역시 남구 산업로 88,35.5042532215299,129.318118204526,052-269-4444,26468682,True,{https://15774129.go.kr/BCUser/facilitypic/1496214790273_1000000623_0.jpg},POINT(129.318118204526 35.5042532215299)
영주장례문화원,funeral_home,경상북도 영주시 신재로 134,36.8312098318695,128.595851407167,054-635-4449,10644756,True,{https://15774129.go.kr/BCUser/facilitypic/7000002863/1739947876937.PNG},POINT(128.595851407167 36.8312098318695)
활주로장례식장,funeral_home,전라남도 나주시 산포면 등정리 936-9,35.0459378198162,126.827973618259,061-332-4441,573367821,True,{https://15774129.go.kr/BCUser/facilitypic/7000001809/1554958431952.jpg},POINT(126.827973618259 35.0459378198162)
아산유리요양병원 장례식장,funeral_home,"충청남도 아산시 도고면 도고면로 179,아산유리요양병원 (기곡리)",36.7632578040328,126.882757704043,041-549-1044,24976497,True,{https://15774129.go.kr/BCUser/facilitypic/7000002030/1536989871993.jpg},POINT(126.882757704043 36.7632578040328)
법성장례식장,funeral_home,전라남도 영광군 법성면 연우로 72,35.3683887386025,126.442621876255,061-356-4444,15991793,True,{https://15774129.go.kr/BCUser/facilitypic/1000000286/1563427369994.jpg},POINT(126.442621876255 35.3683887386025)
금강장례식장,funeral_home,인천광역시 미추홀구 인주대로 452 금강장례식장,37.4505193,126.6865615,032-432-4444,9681604,True,{https://15774129.go.kr/BCUser/facilitypic/1748589638893.jpg},POINT(126.6865615 37.4505193)
무주보건의료원장례식장,funeral_home,전북특별자치도 무주군 무주읍 한풍루로 413 무주군보건의료원,36.0059168038709,127.671925633081,063-320-8337,12280233,True,{https://15774129.go.kr/BCUser/facilitypic/1000000268/1554254038854.jpg},POINT(127.671925633081 36.0059168038709)
선진요양병원장례식장,funeral_home,대구광역시 달서구 월배로 446 다동,35.8327646093441,128.554309157446,053-264-0119,1960643171,True,{https://places.googleapis.com/v1/places/ChIJFahPPrrkZTUR_o0ViJzOakM/photos/AZLasHqJm2piLZTPa8ZVMu4oa8lmP-KjhbC1UTpeOStphzFCjiXr0yUXtjxXvOgi50W19F3qEmRXZWH9DfagGDxjrXQUaxRpdJkcc9C8DLjZLfVfyMoH6kZnzFLOoSrqGnC9txADc8Pnar3HjCVgc_w-1rg5Ko374qaZ7doXG2ulxPEPVy5Yld-LdnkScWulfaIElIPkn0O22Jo9F_MICLIltA6nOiF8INVDbWPgV_XcFwWCOOJHlCI763Wwodcg-VzESHEw0EmH-pHTZ9HqTsnIXQQrL2Db7nBeJL7C4nd-yarqYwH-7YbhmfalcJCt7vsdDEEzZEaRvE5RLZp_g4AkAURr135i7tmkaGC6r7gsM7KU1Qj7h-LL5gKcpHK88ngd09af92m67nN2J9DlCXmF4KNqdVaTaeM78L2XzbX4f2nbRZOf6fvVQCysx9Vl/media?maxHeightPx=800&maxWidthPx=800&key=AIzaSyBS18mDdul10bgKMyu15WPpevY1Y_jZBTg},POINT(128.554309157446 35.8327646093441)
강원도속초의료원 장례식장,funeral_home,강원특별자치도 속초시 영랑호반길 3 속초의료원,38.2159916280073,128.587884811419,033-630-6016,26077403,True,{https://places.googleapis.com/v1/places/ChIJIXOnBBS82F8RQA95pS5Xq0U/photos/AZLasHo2QPksSS0drzkuRFSG5GMo41AFW5bEwrJw-0TyJBb4XEW-kBBchT_8UhKVVplYMAocsBJVnWUssGWBLWQTJOqu5NPmCe8wG13jefM8vH7DyJvtEK32qvX4BPFSXZJvcoKLpnNIPrzy1YLihkQf342faG0hErIwPvDtB76DZTwzpS5ZODLXwPzEK9DtFSrCUYZgQkaVTFFdQaS1QQ2wBuDQPQm_huDoK1FDAdADRlCTxxR-3MIlwuHSlgvd8XiAnFrPw4ql8KJbr2vGkTa8Ufhd2pZ2Av91AVChR_CtZ0wcHtVUfQtxFeEEHbQkHVCSgpO7w2BWzZn9a8Df7s_ti6cYywCmUrgyVhuggdVnTPAUWcaV1V-ZyKwP-YdVbijJnQd6vEh8NmLJJRSYNSt61uqm1bifpP5j-da5GVB_liyJzzA/media?maxHeightPx=800&maxWidthPx=800&key=AIzaSyBS18mDdul10bgKMyu15WPpevY1Y_jZBTg},POINT(128.587884811419 38.2159916280073)
허병원장례식장,funeral_home,대구광역시 달서구 학산로 121 1층,35.8337921202375,128.538891458546,053-522-4300,17277182,True,{https://15774129.go.kr/BCUser/facilitypic/1000000895/1563430413565.jpg},POINT(128.538891458546 35.8337921202375)
미루병원 장례식장,funeral_home,경상북도 경주시 안강읍 화전북4길 8,35.9937775280643,129.208629382783,054-762-4404,17138476,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/funeral_final_1767789315138.jpg},POINT(129.208629382783 35.9937775280643)
동국대학교병원 장례식장,funeral_home,경기도 고양시 일산동구 동국로 27,37.6766276881211,126.805507528956,031-961-9400,10746269,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/funeral_final_1767789315138.jpg},POINT(126.805507528956 37.6766276881211)
영주적십자병원장례식장,funeral_home,경상북도 영주시 반지미로 260,36.8236477,128.5974144,054-630-0128,226,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/funeral_final_1767789315138.jpg},POINT(128.5974144 36.8236477)
한림병원장례식장,funeral_home,인천광역시 계양구 장제로 722 한림병원,37.532330364274,126.734532260315,032-543-2444,9580078,True,{https://15774129.go.kr/BCUser/facilitypic/1503476305747_7000001934_0.jpg},POINT(126.734532260315 37.532330364274)
한솔장례식장,funeral_home,경상남도 밀양시 창밀로 3528,35.506331,128.7343743,055-356-7213,16212627,True,{https://15774129.go.kr/BCUser/facilitypic/1000000870/1563435403027.jpg},POINT(128.7343743 35.506331)
보훈공단 부산보훈병원 장례식장,funeral_home,부산광역시 사상구 백양대로 420,35.1533538660949,129.008215893801,051-601-6785,25083539,True,{https://15774129.go.kr/BCUser/facilitypic/1000000317/1560220913760.jpg},POINT(129.008215893801 35.1533538660949)
온요양병원장례식장,funeral_home,경상남도 사천시 사천읍 구암두문로 154-28,35.0876057418053,128.102559060728,055-855-8557,2252,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(128.102559060728 35.0876057418053)
은평성모병원 장례식장,funeral_home,서울 은평구 통일로 1021,37.6336094022541,126.916152525534,02-2030-4444,2213,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.916152525534 37.6336094022541)
인천세종병원 장례식장,funeral_home,인천광역시 계양구 계양문화로 20,37.5325393643882,126.736853119942,032-240-8444,2179,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.736853119942 37.5325393643882)
브이아이피 장례타운,funeral_home,광주광역시 서구 풍서좌로 237,35.1263682,126.8434759,0507-1427-4446,227,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/funeral_final_1767789315138.jpg},POINT(126.8434759 35.1263682)
고성장례식장화라주식회사,funeral_home,경상남도 고성군 고성읍 상정대로 390 (교사리),34.9768203007566,128.302851456927,055-672-5000,223,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/funeral_final_1767789315138.jpg},POINT(128.302851456927 34.9768203007566)
늘푸른장례식장,funeral_home,경상남도 창원시 진해구 충장로 181,35.1525536,128.6720239,055-551-8000,18553410,True,{https://15774129.go.kr/BCUser/facilitypic/7000000611/1554962234498.jpg},POINT(128.6720239 35.1525536)
한림대학교한강성심병원 장례식장,funeral_home,서울특별시 영등포구 국회대로56길 18 한강성심병원,37.5235226,126.9095632,02-2679-4444,14552163,True,{https://15774129.go.kr/BCUser/facilitypic/1487232765099_1000000561_0.jpg},POINT(126.9095632 37.5235226)
당진종합병원장례식장,funeral_home,충청남도 당진시 반촌로 5-15,36.9045460319955,126.684067883098,041-358-4414,14529968,True,{https://15774129.go.kr/BCUser/facilitypic/7000000509/1563511023065.jpg},POINT(126.684067883098 36.9045460319955)
기독교추모관,charnel_house,충남 금산군 추부면 서대동기길 100,36.2177385770267,127.526633160445,,2223,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.526633160445 36.2177385770267)
충주병원장례식장,funeral_home,충청북도 충주시 문화동 622,36.9736632540253,127.925840196601,043-845-5100,25677611,True,{https://15774129.go.kr/BCUser/facilitypic/1473156851859_7000001214_0.jpg},POINT(127.925840196601 36.9736632540253)
강북전문장례식장,funeral_home,대구광역시 북구 칠곡중앙대로 504-12,35.9407840539228,128.551457495101,053-313-1024,545205841,True,{https://15774129.go.kr/BCUser/facilitypic/1000000031/1709687751294.PNG},POINT(128.551457495101 35.9407840539228)
